구분,학수번호,과목명,교수,시간,학점,강의평,코딩 능력,시험력
전공핵심,COM3006-01,컴퓨터네트워크,정종필,금 12:00-14:45,3,2.5,3,4
전공핵심,COM2002-01,기본프로그래밍,안용학,목 09:00-11:45,3,3.63,2,3
전공핵심,COM2002-02,기본프로그래밍,안용학,목 18:00-20:45,3,3.63,2,3
전공핵심,COM2003-01,컴퓨터교육개론,김미량,화 09:00-11:45,3,3.04,0,2
전공일반,COM3009-01,컴퓨터교과교육론,김미량,목 09:00-11:45,3,2.46,1,2
전공일반,COM3007-01,소프트웨어공학,김재현,월 16:30-17:45 수 15:00-16:45,3,3.1,4,4
전공일반,COM2015-01,피지컬컴퓨팅,박천수,월 09:00-11:45,3,4.88,4,2
전공일반,COM3033-01,빅데이터시각화,오경선,금 09:00-11:45,3,4.83,3,3
전공일반,MAE3029-01,인공지능수학,윤상운,화 13:30-14:45 목 12:00-13:15,3,3,1,5
전공일반,COM3001-01,교육용멀티미디어,옥지현,수 18:00-20:45,3,4,1,1
전공일반,COM3015-01,수업과소프트웨어활용,이문호,수 18:00-20:45,3,3.33,1,2
전공일반,COM3023-01,컴퓨터보안,나왑무하마드파시,화 16:30-17:45 목 15:00-16:15,3,2.86,5,2
전공일반,COM3026-01,알고리즘,한옥영,월 15:00-16:15 수 16:30-17:45,3,4.14,3,0
전공핵심,COM3005-01,운영체제,류은석,월 12:00-13:15 수 13:30-14:45,3,3.8,4,4
전공일반,COM3028-01,가상및증강현실처리,류은석,월 13:30-14:45 수 12:00-13:15,3,3.5,4,4
교직,CFTD003-01,교육심리,김명숙,금 13:00-14:50,2,4.49,0,1
교직,CFTD008-01,교육의역사철학적이해,김은우,목 15:00-16:50,2,2.33,0,4
교직,CFTD008-02,교육의역사철학적이해,김은우,화 15:00-16:50,2,2.33,0,4
교직,CFTD008-03,교육의역사철학적이해,양정아,목 16:00-17:50,2,2.5,0,2.5
교직,CFTD094-01,교육학개론,한신일,목 13:00-14:50,2,4.44,0,3
교직,CFTD006-01,교육행정및교육경영,한신일,화 11:00-12:50,2,4,0,1
교직,CFTD006-02,교육행정및교육경영,한신일,목 15:00-16:50,2,4,0,1
교직,CFTD119-03,학교폭력예방및학생의이해,최은영,목 18:00-19:50,2,5,0,2
교직,CFTD005-03,교육방법및교육공학,임유진,월 18:00-19:50,2,4,0,1
교직,CFTD077-01,교직실무,황부남,목 18:00-19:50,2,1,0,5
교직,CFTD077-02,교직실무,황부남,목 20:00-21:45,2,1,0,5
교직,CFTD093-02,특수교육학개론,심성용,수 15:00-16:50,2,4.08,0,1
교직,CFTD005-01,교육방법및교육공학,김동호,화 12:00-13:50,2,4.57,0,2
교직,CFTD005-02,교육방법및교육공학,김동호,화 14:00-15:50,2,4.57,0,2
교직,CFTD078-01,교육봉사활동,양정호,미지정,2,4.8,0,1
교직,CFTD002-01,교육사회,한수경,목 18:00-19:50,2,2.5,0,3
교직,CFTD003-02,교육심리,이정규,금 15:00-16:50,2,2.5,0,2.5
교직,CFTD104-01,교육평가,김현철,수 18:00-19:50,2,4.1,0,5
교직,CFTD104-02,교육평가,김현철,수 13:00-14:50,2,4.1,0,5
교직,CFTD104-03,교육평가,황수진,수 11:00-12:50,2,2.5,0,2.5
교직,CFTD094-02,교육학개론,서승연,목 18:00-19:50,2,4.8,0,1
교직,CFTD077-03,교직실무,이선영,화 20:00-21:45,2,3.75,0,4
교직,CFTD077-04,교직실무,이선영,화 18:00-19:50,2,3.75,0,4
교직,CFTD093-03,특수교육학개론,권승희,수 17:00-18:50,2,4.57,0,4
교직,CFTD093-04,특수교육학개론,권승희,수 19:00-20:50,2,4.57,0,4
교직,CFTD119-01,학교폭력예방및학생의이해,전지열,목 13:00-14:50,2,4.56,0,4
교직,CFTD119-02,학교폭력예방및학생의이해,박수진,화 18:00-19:50,2,2.5,0,2.5
교직,CFTD119-04,학교폭력예방및학생의이해,이상하,월 18:00-19:50,2,2.5,0,2.5
